"","Timestamp","Age","t1","t2","t3","t4","t5","t6","t7","t8","t9","FirstType","FirstEssay","Code","firstNormal","firstFun","FUN_ANS1","FUN_A1","FUN_ANS2","FUN_A2","FUN_ANS3","FUN_A3","FUN_ANS4","FUN_A4","FUN_ANS5","FUN_A5","SAD_ANS1","SAD_A1","SAD_ANS2","SAD_A2","SAD_ANS3","SAD_A3","SAD_ANS4","SAD_A4","SAD_ANS5","SAD_A5","PrimEng","Female","RaceCode","DegreeCode","readTM","readBook","readSci","readMag","readProf","readNone","UsesGlasses","SpritzExp","FUN","SAD","Y","trt","FS"
"583","12/2/2014 3:23:42",23,15430,35389,724186,17989,3612,11079,10704,22417,48336,"Normal","Sad","arw0e1",1,0,0,3,0,2,0,0,0,2,0,2,0,2,0,2,0,3,1,1,0,3,1,1,3,2,0,0,0,1,0,0,1,1,0,1,1,0,"SAD"
"584","12/2/2014 3:24:07",31,12064,8050,81424,154854,21127,47341,82094,61085,66955,"Normal","Sad","6mrv77",1,0,0,1,0,2,0,1,1,1,0,2,1,4,1,3,1,2,1,1,1,2,1,1,1,6,0,1,0,1,1,0,0,0,1,5,5,0,"SAD"
"585","12/2/2014 3:33:01",28,3779,5211,29112,66980,11337,24141,74126,29773,58165,"Normal","Sad","igw1d3",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,0,6,2,1,1,0,0,0,0,0,0,5,4,4,0,"SAD"
"586","12/2/2014 3:35:14",18,17692,2588,28458,30786,2540,20011,50097,27369,29233,"Normal","Sad","rm9659",1,0,1,2,1,3,1,4,1,1,0,1,0,2,0,4,0,3,1,1,0,3,1,1,6,3,0,0,0,0,0,0,1,0,4,1,1,0,"SAD"
"587","12/2/2014 3:38:35",35,6006,3729,21748,43265,7142,24706,75316,25391,47652,"Normal","Sad","def3fi",1,0,0,1,1,3,1,4,1,1,1,4,1,4,0,1,0,1,1,1,1,2,1,1,2,5,1,1,0,1,1,0,0,0,4,3,3,0,"SAD"
"588","12/2/2014 3:45:35",35,7173,4309,37824,25592,7272,23137,75776,19637,26603,"Normal","Sad","ytf8e2",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,3,0,2,0,4,1,0,3,3,1,1,1,1,0,0,1,0,5,2,2,0,"SAD"
"589","12/2/2014 3:53:15",29,8676,6518,91392,45171,16124,26295,82798,40314,86215,"Normal","Sad","d1o05j",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,0,1,6,3,1,1,1,1,1,0,1,0,5,4,4,0,"SAD"
"590","12/2/2014 3:58:30",45,6793,6787,142606,189689,14621,26237,97332,28245,43230,"Normal","Sad","ox1xjg",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,5,1,0,0,1,1,0,1,0,5,5,5,0,"SAD"
"591","12/2/2014 4:02:50",25,2659,3589,33992,69364,9204,25817,77616,24402,22994,"Normal","Sad","i1usd1",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,1,5,1,1,0,1,1,0,1,0,4,5,5,0,"SAD"
"592","12/2/2014 4:11:20",36,8522,12604,90623,80650,14050,33713,86484,29320,139870,"Normal","Sad","2d2zqj",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,5,1,1,0,1,1,0,0,0,4,5,5,0,"SAD"
"593","12/2/2014 4:17:08",41,6468,8665,78061,80463,13901,24582,76402,64701,79344,"Normal","Sad","lkjdyn",1,0,0,1,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,1,1,6,1,0,0,0,0,0,0,1,4,4,4,0,"SAD"
"594","12/2/2014 4:22:33",27,13368,14024,65871,58910,4250,27784,79846,41988,67091,"Normal","Sad","xmazqy",1,0,0,1,1,3,0,1,0,2,0,2,1,4,1,3,1,2,0,2,1,2,0,1,1,2,1,0,0,0,0,0,0,1,1,4,4,0,"SAD"
"595","12/2/2014 4:23:21",52,12470,13063,133486,72475,39584,28411,80855,54659,104753,"Normal","Sad","b1crf1",1,0,0,1,1,3,1,4,0,3,0,3,1,4,0,1,1,2,0,2,1,2,1,1,6,4,1,0,0,0,1,0,1,3,2,3,3,0,"SAD"
"596","12/2/2014 4:32:02",30,21395,11256,249367,83184,40100,45970,78674,36596,63531,"Normal","Sad","jwq98j",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,0,0,1,5,1,0,0,1,1,0,0,0,4,5,5,0,"SAD"
"597","12/2/2014 4:43:08",39,6867,1919,58166,20095,2634,25818,80829,74760,104540,"Normal","Sad","ztr9lc",1,0,0,1,1,3,0,0,1,1,0,1,1,4,1,3,1,2,1,1,1,2,0,0,1,5,1,0,0,0,1,0,1,0,2,5,5,0,"SAD"
"598","12/2/2014 4:43:21",22,3324,2439,24648,67852,7340,21474,72623,17194,30184,"Normal","Sad","xf7ke5",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,4,1,2,0,2,1,2,1,1,3,5,0,1,0,0,0,0,1,1,5,3,3,0,"SAD"
"599","12/2/2014 4:44:10",28,5184,12043,95959,63589,18877,6668,23419,78782,39593,"Normal","Sad","souagt",1,0,0,1,0,2,0,1,0,3,1,4,1,4,1,3,1,2,1,1,1,2,1,0,2,3,1,1,0,1,1,0,0,0,1,5,5,0,"SAD"
"600","12/2/2014 4:48:28",22,3423,3255,88504,69792,8791,22881,74464,48198,86729,"Normal","Sad","482dhr",1,0,1,2,1,3,1,4,1,1,1,4,0,2,0,2,0,1,1,1,1,2,1,0,6,5,1,0,0,0,1,0,0,0,5,2,2,0,"SAD"
"601","12/2/2014 4:57:42",27,8989,8432,43794,110277,4037,27472,82838,22658,30945,"Normal","Sad","pv76b6",1,0,1,2,0,4,1,4,1,1,1,4,1,4,1,3,0,3,1,1,1,2,1,0,1,5,0,1,1,0,0,0,0,0,4,4,4,0,"SAD"
"602","12/2/2014 0:27:36",40,12111,10983,53792,34769,28777,24931,77304,29079,67348,"Normal","Sad","z2pq68",1,0,1,2,1,3,1,4,0,3,0,1,1,4,1,3,1,2,1,1,0,1,1,0,6,3,1,0,0,1,1,0,0,1,3,4,3,1,"FUN"
"603","12/2/2014 0:30:03",36,6386,7506,87119,50436,35039,26895,82157,25979,51197,"Normal","Sad","yzg95c",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,3,1,1,1,2,1,1,2,5,1,1,0,1,1,0,1,0,5,4,5,1,"FUN"
"604","12/2/2014 0:31:49",23,27531,5230,57543,51758,30908,66901,98863,33098,33684,"Normal","Sad","jzp8t2",1,0,1,2,1,3,0,0,1,1,1,4,1,4,1,3,0,3,1,1,1,2,1,1,6,5,1,0,1,1,1,0,0,0,4,4,4,1,"FUN"
"605","12/2/2014 0:31:50",53,76541,23671,96645,77176,14151,8471,82841,33568,75923,"Normal","Sad","gv0mo2",1,0,0,1,1,3,1,4,1,1,0,1,1,4,0,2,1,2,0,2,0,1,1,1,6,5,1,1,0,0,1,0,1,0,3,2,3,1,"FUN"
"606","12/2/2014 0:34:50",21,4567,8377,155131,38518,12304,36023,80411,29903,275001,"Normal","Sad","goiio1",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,3,1,0,1,1,1,0,0,0,5,5,5,1,"FUN"
"607","12/2/2014 0:34:57",59,9926,11079,220367,258866,30339,23529,76511,54587,75417,"Normal","Sad","j82jtk",1,0,0,1,1,3,1,4,0,4,0,3,1,4,1,3,1,2,1,1,1,2,1,1,6,3,1,1,0,0,0,0,1,0,2,5,2,1,"FUN"
"608","12/2/2014 0:35:01",34,6645,4061,137272,108866,11175,30385,76145,43092,46350,"Normal","Sad","t557z7",1,0,0,1,1,3,1,4,1,1,0,1,1,4,1,3,1,2,1,1,1,2,1,1,1,5,1,1,0,1,1,0,0,0,3,5,3,1,"FUN"
"609","12/2/2014 0:35:29",43,10100,12018,105433,67661,16981,23833,75894,32553,51911,"Normal","Sad","n5vzq1",1,0,1,2,1,3,1,4,1,1,0,1,0,2,0,4,1,2,1,1,1,2,1,1,6,5,1,1,0,0,0,0,0,0,4,3,4,1,"FUN"
"610","12/2/2014 0:36:27",21,9051,5310,88995,54751,10666,24970,76682,75718,79780,"Normal","Sad","w7orma",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,0,1,3,1,0,0,1,1,0,1,0,4,4,4,1,"FUN"
"611","12/2/2014 0:37:44",18,37978,2139,51406,15474,8665,23806,87316,10492,25301,"Normal","Sad","f8zsyr",1,0,0,1,0,2,1,4,1,1,0,3,0,2,0,1,1,2,0,3,0,1,1,1,6,3,1,1,0,0,0,0,0,2,2,1,2,1,"FUN"
"612","12/2/2014 0:38:22",30,14402,22552,13147,89763,4256,22947,78099,25082,21531,"Normal","Sad","laja4l",1,0,1,2,1,3,1,4,1,1,0,2,1,4,1,3,1,2,1,1,1,2,1,0,6,3,0,1,0,0,0,0,0,1,4,5,4,1,"FUN"
"613","12/2/2014 0:38:43",44,39658,20192,77391,146482,14097,23606,82984,26428,37231,"Normal","Sad","v6tuxl",1,0,1,2,1,3,1,4,0,3,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,5,1,1,0,1,1,0,0,0,4,5,4,1,"FUN"
"614","12/2/2014 0:38:52",21,2940,1888,33407,48459,8390,22590,74054,25386,50351,"Normal","Sad","xddbvl",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,1,6,5,1,1,0,1,0,0,1,0,5,4,5,1,"FUN"
"615","12/2/2014 0:39:18",33,26126,13058,120409,115989,17361,45737,81710,80136,68420,"Normal","Sad","bk9m5h",1,0,0,1,1,3,1,4,1,1,0,1,1,4,0,1,1,2,1,1,1,2,1,0,1,5,1,0,1,1,1,0,0,3,3,4,3,1,"FUN"
"616","12/2/2014 0:41:35",31,74703,7809,97662,91178,110730,29714,113430,67350,87127,"Normal","Sad","icxe6x",1,0,1,2,1,3,1,4,1,1,0,1,1,4,0,1,1,2,1,1,1,2,1,1,6,5,1,1,0,1,0,0,0,0,4,4,4,1,"FUN"
"617","12/2/2014 0:44:21",65,7621,10442,127546,74516,24409,26939,80946,67478,67913,"Normal","Sad","pwjw2p",1,0,1,2,1,3,0,1,1,1,0,1,1,4,0,4,1,2,1,1,1,2,1,0,5,5,0,0,0,0,1,0,0,0,3,4,3,1,"FUN"
"618","12/2/2014 0:46:19",20,2996,1205,36214,131701,7145,25305,76990,28920,31687,"Normal","Sad","0v242e",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,1,3,2,1,0,0,0,0,0,1,0,5,4,5,1,"FUN"
"619","12/2/2014 0:46:47",44,36910,6426,103298,73286,11967,25453,84515,37997,186570,"Normal","Sad","scszoh",1,0,0,1,1,3,0,0,1,1,1,4,0,2,0,1,0,1,0,2,1,2,1,1,6,3,1,1,0,1,1,0,0,0,3,1,3,1,"FUN"
"620","12/2/2014 0:48:30",26,90489,29326,134510,61929,16031,22937,79134,34157,35201,"Normal","Sad","a5ek4q",1,0,0,1,1,3,1,4,1,1,0,1,1,4,1,3,1,2,1,1,0,4,1,0,3,5,0,1,0,0,0,0,0,0,3,4,3,1,"FUN"
"621","12/2/2014 0:48:37",61,6049,5934,93786,87532,16303,26280,81728,41512,123314,"Normal","Sad","9w8a8b",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,0,2,1,2,1,1,6,6,1,1,0,1,1,0,0,0,5,3,5,1,"FUN"
"622","12/2/2014 0:49:53",42,7829,7679,100960,44717,18146,23632,79033,38402,116842,"Normal","Sad","9pnmuf",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,2,1,2,1,1,1,2,1,1,6,5,1,1,0,1,0,0,1,0,5,4,5,1,"FUN"
"623","12/2/2014 0:50:06",26,3514,6322,78165,127430,14873,24394,75854,31898,48855,"Normal","Sad","metwr3",1,0,0,1,1,3,1,4,1,1,0,1,1,4,1,3,1,2,1,1,1,2,1,1,6,5,1,1,1,0,1,0,0,0,3,5,3,1,"FUN"
"624","12/2/2014 0:50:19",20,12648,12970,352532,147897,19292,31521,74848,95809,64273,"Normal","Sad","etg1et",1,0,1,2,1,3,1,4,1,1,0,1,1,4,0,1,0,1,1,1,1,2,1,0,6,2,1,0,1,1,0,0,0,0,4,3,4,1,"FUN"
"625","12/2/2014 0:52:58",33,7209,4367,113005,75324,8178,24511,76103,29996,58928,"Normal","Sad","3tcsod",1,0,0,1,1,3,1,4,1,1,1,4,1,4,0,1,1,2,0,2,0,4,1,1,3,6,1,1,1,1,0,0,1,0,4,2,4,1,"FUN"
"626","12/2/2014 0:53:01",27,4463,7655,1518362,41898,23173,25840,76010,54036,66827,"Normal","Sad","b7lu7y",1,0,1,2,1,3,1,4,1,1,0,3,1,4,1,3,0,4,1,1,1,2,1,1,1,6,1,1,1,0,0,0,0,0,4,4,4,1,"FUN"
"627","12/2/2014 0:53:27",30,23871,3889,56896,66693,9893,5515,79455,25883,43390,"Normal","Sad","leyah2",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,2,5,1,1,0,1,1,0,1,0,5,5,5,1,"FUN"
"628","12/2/2014 0:53:36",29,65692,19072,161887,149212,5579,7312,79781,47972,29942,"Normal","Sad","clo84x",1,0,0,1,1,3,1,4,0,3,1,4,1,4,1,3,1,2,0,2,0,1,0,1,1,5,0,1,0,0,0,0,0,0,3,3,3,1,"FUN"
"629","12/2/2014 0:53:40",25,8228,4503,24067,25655,9893,28602,76452,21713,21356,"Normal","Sad","1wwzot",1,0,1,2,0,4,1,4,0,3,1,4,1,4,0,1,1,2,0,2,1,2,1,0,1,5,1,0,1,1,0,0,1,0,3,3,3,1,"FUN"
"630","12/2/2014 0:53:57",32,203775,6109,137674,195435,47641,28115,101116,27455,75115,"Normal","Sad","48qm6h",1,0,0,1,1,3,1,4,1,1,1,4,1,4,0,1,1,2,0,2,1,2,1,0,6,3,1,0,1,0,0,0,0,2,4,3,4,1,"FUN"
"631","12/2/2014 0:56:30",44,12829,6836,65577,38461,11747,23783,77704,48654,35453,"Normal","Sad","5tthrh",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,0,6,6,1,1,0,1,0,0,0,0,5,4,5,1,"FUN"
"632","12/2/2014 0:58:46",27,43747,8375,28326,32950,3900,24900,82464,20819,27353,"Normal","Sad","x8rfkm",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,2,1,2,1,1,1,2,1,1,6,3,1,1,0,0,0,0,1,0,5,4,5,1,"FUN"
"633","12/2/2014 0:59:01",60,13908,10259,144812,155535,20525,39826,135792,58958,157167,"Normal","Sad","xu19va",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,1,6,2,1,1,0,1,1,0,1,0,5,4,5,1,"FUN"
"634","12/2/2014 0:59:03",27,2370,2876,55423,40627,24038,26211,80320,22601,30262,"Normal","Sad","i22fzi",1,0,0,1,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,1,6,2,1,1,0,1,0,0,1,0,4,4,4,1,"FUN"
"635","12/2/2014 0:59:45",43,13017,9895,135584,39552,30689,28552,76456,39470,130378,"Normal","Sad","xddthg",1,0,1,2,1,3,1,4,1,1,0,1,1,4,1,3,1,2,1,1,1,2,1,1,6,2,1,1,0,1,0,0,0,0,4,5,4,1,"FUN"
"636","12/2/2014 1:00:18",26,9822,18788,112865,97026,18680,22413,77756,47467,88270,"Normal","Sad","jmokg7",1,0,0,1,1,3,1,4,1,1,1,4,1,4,0,2,1,2,1,1,0,3,1,0,6,5,1,1,1,1,1,0,1,0,4,3,4,1,"FUN"
"637","12/2/2014 1:00:58",29,14533,12606,58553,35690,13515,26365,76936,30477,67793,"Normal","Sad","r1sq00",1,0,1,2,1,3,1,4,1,1,1,4,0,3,0,1,1,2,1,1,1,2,1,0,6,3,1,1,1,1,1,0,1,1,5,3,5,1,"FUN"
"638","12/2/2014 1:02:18",28,4102,3452,53674,82098,7625,22207,75101,30005,40399,"Normal","Sad","hdejdk",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,0,6,3,1,0,0,0,1,0,1,1,5,4,5,1,"FUN"
"639","12/2/2014 1:02:47",30,2672,4457,20631,107322,16929,19182,84045,29975,46115,"Normal","Sad","ojtosp",1,0,1,2,1,3,0,0,1,1,1,4,1,4,0,4,1,2,0,2,0,3,1,0,6,3,1,0,0,0,0,0,1,0,4,2,4,1,"FUN"
"640","12/2/2014 1:02:51",43,5361,1864,44251,134843,3809,32552,116614,26135,35180,"Normal","Sad","d7uiu3",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,4,0,3,1,2,1,0,1,5,1,0,1,0,0,0,0,0,4,3,4,1,"FUN"
"641","12/2/2014 1:03:42",29,49468,36028,172976,79538,19366,29692,85076,71425,50923,"Normal","Sad","urk3oo",1,0,1,2,1,3,1,4,1,1,0,1,0,3,0,1,1,2,1,1,1,2,1,0,5,3,0,0,1,1,0,0,0,0,4,3,4,1,"FUN"
"642","12/2/2014 1:03:46",32,11841,31288,127415,64281,28475,7808,77158,46083,224709,"Normal","Sad","4m6h73",1,0,0,1,1,3,1,4,1,1,1,4,0,2,0,1,0,1,0,2,1,2,1,1,6,3,1,1,0,0,1,0,0,0,4,1,4,1,"FUN"
"643","12/2/2014 1:04:47",33,8484,7951,137357,64639,12442,26098,77958,56668,149840,"Normal","Sad","0yicvj",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,0,1,1,0,3,3,0,0,0,1,0,0,1,2,4,3,4,1,"FUN"
"644","12/2/2014 1:04:47",21,2244,1456,52982,52764,6783,24058,92406,28815,32288,"Normal","Sad","swp7ly",1,0,0,1,1,3,1,4,1,1,1,4,1,4,0,1,0,1,1,1,1,2,1,0,1,3,1,1,0,1,1,0,0,0,4,3,4,1,"FUN"
"645","12/2/2014 1:05:17",58,9038,5250,113177,52572,25963,32002,9028,57928,67125,"Normal","Sad","qy7c13",1,0,1,2,0,2,0,0,0,3,0,1,1,4,0,1,1,2,1,1,1,2,1,0,6,5,1,1,0,1,0,0,1,0,1,4,1,1,"FUN"
"646","12/2/2014 1:06:29",67,97161,1481,9127,18257,1547,27152,77000,15115,39106,"Normal","Sad","2k8lor",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,4,0,3,1,2,1,0,1,5,0,1,0,0,0,0,0,0,4,3,4,1,"FUN"
"647","12/2/2014 1:06:30",33,16805,7415,107768,87981,17245,23465,75909,34363,111661,"Normal","Sad","lf064e",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,0,2,1,2,1,0,6,3,1,0,1,1,1,0,1,0,5,3,5,1,"FUN"
"648","12/2/2014 1:06:36",59,10171,6818,115763,53796,24717,27443,76888,47986,77836,"Normal","Sad","ljvz2l",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,1,6,4,1,1,1,1,1,0,1,1,5,4,5,1,"FUN"
"649","12/2/2014 1:07:00",29,9255,9770,121255,39003,19044,22025,75073,35043,84140,"Normal","Sad","d9azp6",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,0,6,1,0,0,0,1,0,0,1,0,5,4,5,1,"FUN"
"650","12/2/2014 1:08:04",27,8384,8234,266455,263555,13030,84062,92805,37834,43454,"Normal","Sad","i6lph9",1,0,0,1,0,4,0,0,0,3,0,3,1,4,1,3,0,1,1,1,0,3,1,1,1,5,1,1,0,0,0,0,0,2,0,3,0,1,"FUN"
"651","12/2/2014 1:09:48",45,175085,7792,105508,66355,16662,23660,77450,38020,95152,"Normal","Sad","kavhfq",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,1,6,5,1,1,0,1,1,0,0,0,4,4,4,1,"FUN"
"652","12/2/2014 1:11:30",47,36599,13228,164928,168545,26958,35088,80402,45880,135034,"Normal","Sad","5p5u7t",1,0,1,2,1,3,1,4,0,3,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,3,1,1,1,1,1,0,0,0,4,5,4,1,"FUN"
"653","12/2/2014 1:12:22",31,6680,5441,113069,42544,13911,22502,81829,29050,28978,"Normal","Sad","gepe4c",1,0,1,2,1,3,1,4,1,1,1,4,0,2,0,1,0,3,1,1,1,2,1,1,6,4,1,1,0,1,0,0,0,0,5,2,5,1,"FUN"
"654","12/2/2014 1:13:21",28,3912,14945,128793,82360,23468,27018,80789,30092,77118,"Normal","Sad","t6iyhz",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,0,6,5,1,0,0,0,0,0,0,0,4,4,4,1,"FUN"
"655","12/2/2014 1:13:21",27,5683,7990,181798,48357,13819,26280,84211,29786,47505,"Normal","Sad","w6vm79",1,0,0,1,1,3,1,4,0,4,1,4,1,4,0,1,1,2,1,1,1,2,1,1,1,4,1,0,0,1,0,0,0,0,3,4,3,1,"FUN"
"656","12/2/2014 1:13:46",43,2617,1608,95900,59670,9268,28542,78890,27119,109588,"Normal","Sad","49gqqn",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,0,2,1,2,1,1,6,6,1,1,1,1,1,0,1,0,5,3,5,1,"FUN"
"657","12/2/2014 1:14:24",36,6147,6821,115221,28902,11441,24300,80373,32294,61196,"Normal","Sad","557vby",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,5,1,1,0,1,1,0,0,0,5,5,5,1,"FUN"
"658","12/2/2014 1:14:31",23,3971,4725,29432,172080,2481,22132,77869,56621,20440,"Normal","Sad","4iobzy",1,0,1,2,0,2,0,0,1,1,0,1,1,4,1,3,1,2,1,1,1,2,1,0,6,5,1,0,0,0,0,0,0,0,2,5,2,1,"FUN"
"659","12/2/2014 1:15:00",33,9222,9966,127225,65223,26176,25746,76935,69610,58133,"Normal","Sad","ht4ggw",1,0,0,1,1,3,1,4,1,1,0,1,1,4,1,3,1,2,1,1,0,4,1,1,2,5,1,1,0,0,1,0,1,0,3,4,3,1,"FUN"
"660","12/2/2014 1:16:16",31,15712,2651,110941,45253,23040,32128,80185,60423,67534,"Normal","Sad","6g6vdk",1,0,0,1,1,3,1,4,1,1,1,4,0,3,0,4,0,3,1,1,1,2,1,1,2,3,1,0,0,1,1,0,0,0,4,2,4,1,"FUN"
"661","12/2/2014 1:16:40",30,7694,8728,98936,70587,12949,28101,83396,31014,66938,"Normal","Sad","z4emyr",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,0,1,1,1,1,5,1,0,1,1,0,0,1,0,4,3,4,1,"FUN"
"662","12/2/2014 1:18:44",65,21748,4815,268457,128468,12891,27058,80947,57385,56885,"Normal","Sad","j2yiga",1,0,0,4,1,3,0,0,1,1,1,4,1,4,0,1,1,2,0,2,1,2,1,1,6,4,1,1,0,1,0,0,0,1,3,3,3,1,"FUN"
"663","12/2/2014 1:19:30",27,4309,5426,106986,52462,11302,23437,76525,39139,85274,"Normal","Sad","dggnlh",1,0,1,2,1,3,1,4,1,1,0,1,1,4,1,3,1,2,1,1,0,3,1,0,6,5,1,1,0,1,0,0,1,0,4,4,4,1,"FUN"
"664","12/2/2014 1:19:44",29,9349,7572,104435,85239,25473,22872,75600,54458,46589,"Normal","Sad","qxdebb",1,0,0,1,1,3,1,4,1,1,0,2,1,4,1,3,1,2,1,1,1,2,1,1,6,3,1,1,0,1,0,0,1,0,3,5,3,1,"FUN"
"665","12/2/2014 1:21:12",45,172166,6540,94733,46229,17112,28967,120151,31242,44921,"Normal","Sad","2tg5z7",1,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,0,6,6,0,0,0,0,1,0,1,0,5,4,5,1,"FUN"
"666","12/2/2014 1:21:28",53,20700,78,101183,126159,19982,33207,79196,79607,166207,"Normal","Sad","7te7x1",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,2,0,1,0,2,1,2,1,0,6,3,1,1,1,1,1,0,1,0,5,2,5,1,"FUN"
"667","12/2/2014 1:21:55",37,8980,7580,86467,117762,5678,28401,81881,43823,48552,"Normal","Sad","xrnxcq",1,0,0,1,1,3,1,4,0,3,0,3,1,4,1,3,1,2,1,1,1,2,1,0,3,3,1,0,1,0,0,0,0,0,2,5,2,1,"FUN"
"668","12/2/2014 1:22:22",67,17330,14811,159682,221624,33273,41163,37872,128464,133580,"Normal","Sad","k6ibw6",1,0,0,1,1,3,0,0,0,3,1,4,1,4,1,3,0,4,1,1,1,2,1,0,6,6,0,1,1,0,1,0,1,0,2,4,2,1,"FUN"
"669","12/2/2014 1:22:36",18,4196,4655,102766,27451,12911,27977,76268,25378,40166,"Normal","Sad","x08wn0",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,3,1,0,0,1,1,0,0,0,4,5,4,1,"FUN"
"670","12/2/2014 1:25:21",27,6398,5287,79946,90294,18953,32608,74449,36482,63263,"Normal","Sad","ub7q4r",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,5,1,0,0,0,1,0,0,0,4,5,4,1,"FUN"
"671","12/2/2014 1:26:17",36,6994,7330,82968,57886,8575,30777,84928,56463,58241,"Normal","Sad","ymwaio",1,0,0,1,0,2,1,4,0,3,0,1,1,4,0,1,0,3,1,1,1,2,1,0,6,2,1,0,0,0,0,0,0,0,1,3,1,1,"FUN"
"672","12/2/2014 1:28:22",34,5096,5911,77323,32097,14537,31112,80367,34251,45321,"Normal","Sad","spdoga",1,0,0,3,1,3,1,4,1,1,1,4,0,1,0,1,1,2,1,1,1,2,1,1,6,6,1,1,1,1,1,0,1,1,4,3,4,1,"FUN"
"673","12/2/2014 1:28:40",27,1368,542,1377,7422,1600,10255,3545,24654,188080,"Normal","Sad","fixku1",1,0,0,1,1,3,0,0,0,4,0,3,1,4,1,3,0,1,1,1,1,2,1,1,6,3,1,1,1,1,0,0,1,0,1,4,1,1,"FUN"
"674","12/2/2014 1:29:19",31,17513,11497,142850,81883,17980,26483,96087,81288,213650,"Normal","Sad","dz512k",1,0,0,1,1,3,0,0,0,3,1,4,0,3,0,1,1,2,0,2,1,2,1,1,1,5,1,0,0,1,0,0,0,0,2,2,2,1,"FUN"
"675","12/2/2014 1:31:48",24,5369,6209,77615,27540,13647,38942,123102,18176,64356,"Normal","Sad","suw06n",1,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,0,3,1,1,6,5,1,1,1,0,1,0,1,1,5,3,5,1,"FUN"
"676","12/2/2014 1:33:26",25,93757,12317,347757,167082,21291,28419,83289,70052,143007,"Normal","Sad","0bycrh",1,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,1,1,1,2,3,1,1,0,1,1,0,1,0,4,4,4,1,"FUN"
"677","12/2/2014 1:33:44",44,7669,4405,41632,35800,10074,11983,9144,15094,65068,"Normal","Sad","fa11ze",1,0,0,1,0,1,0,1,1,1,0,1,0,3,1,3,0,3,0,2,1,2,1,0,6,5,1,1,1,1,1,0,1,0,1,2,1,1,"FUN"
"678","12/2/2014 1:36:36",24,6178,5078,60871,25277,29671,27023,80268,27601,52842,"Normal","Sad","vfo0c3",1,0,1,2,0,2,1,4,1,1,1,4,1,4,1,3,1,2,0,2,0,4,1,0,6,5,1,1,0,1,1,0,0,0,4,3,4,1,"FUN"
